Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.059, 0.135, 1.07, 43.762, 16.663, -8.789, , , , , , , 8.553, 4.96, -93.878,
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.067, 0.141, 1.005, 44.25, 15.747, -8.24, , , , , , , 8.784, 5.054, -93.906,
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.068, 0.169, 0.959, 44.25, 13.855, -8.423, , , , , , , 9.003, 5.131, -93.939,
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.097, 0.164, 0.964, 42.969, 14.648, -8.667, , , , , , , 9.218, 5.213, -93.972,
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.133, 0.166, 0.942, 41.382, 15.259, -8.606, , , , , , , 9.426, 5.295, -94.005,
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.147, 0.154, 0.921, 39.795, 15.015, -7.874, , , , , , , 9.641, 5.383, -94.032,
 13:45:41.396,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.149, 0.151, 0.912, 38.391, 14.16, -7.141, , , , , , , 9.833, 5.46, -94.054,
 13:45:41.418,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.129, 0.167, 0.893, 36.926, 12.817, -6.714, , , , , , , 10.02, 5.532, -94.081,
 13:45:41.418,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.104, 0.178, 0.868, 35.034, 11.23, -6.409, , , , , , , 10.195, 5.598, -94.103,
 13:45:41.418,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.119, 0.192, 0.861, 33.203, 10.132, -6.104, , , , , , , 10.371, 5.663, -94.125,
 13:45:41.418,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.151, 0.192, 0.89, 31.555, 10.132, -5.554, , , , , , , 10.53, 5.718, -94.147,
 13:45:41.418,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.139, 0.16, 0.932, 30.579, 9.888, -4.272, , , , , , , 10.684, 5.773, -94.164,
 13:45:41.419,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.097, 0.157, 0.987, 31.006, 8.911, -3.113, , , , , , , 10.838, 5.823, -94.175,
 13:45:41.419,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.079, 0.173, 1.05, 31.921, 9.521, -3.601, , , , , , , 11.008, 5.878, -94.18,
 13:45:41.419,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.13, 0.176, 1.06, 32.715, 10.62, -2.38, , , , , , , 11.168, 5.933, -94.186,
 13:45:41.463,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.126, 0.16, 1.055, 33.875, 10.315, -2.258, , , , , , , 11.338, 5.982, -94.191,
 13:45:41.463,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.118, 0.142, 1.087, 35.034, 11.536, -1.77, , , , , , , 11.514, 6.042, -94.191,
 13:45:41.464,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.087, 0.163, 1.068, 36.316, 12.207, -1.953, , , , , , , 11.7, 6.108, -94.186,
 13:45:41.464,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.071, 0.19, 1.021, 37.292, 12.024, -1.953, , , , , , , 11.887, 6.169, -94.186,
 13:45:41.464,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.061, 0.202, 1.018, 37.964, 12.146, -1.709, , , , , , , 12.079, 6.229, -94.186,
 13:45:41.464,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.063, 0.203, 1.052, 38.696, 13.489, -1.77, , , , , , , 12.272, 6.295, -94.18,
 13:45:41.464,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.091, 0.207, 1.062, 39.795, 14.771, -2.38, , , , , , , 12.48, 6.378, -94.175,
 13:45:41.464,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.114, 0.205, 1.031, 41.199, 14.587, -2.686, , , , , , , 12.684, 6.449, -94.169,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.125, 0.2, 1.002, 42.297, 13.794, -2.747, , , , , , , 12.892, 6.526, -94.169,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.138, 0.19, 0.993, 43.091, 13.123, -2.563, , , , , , , 13.107, 6.592, -94.169,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.163, 0.18, 0.994, 44.25, 12.085, -2.136, , , , , , , 13.337, 6.663, -94.169,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.187, 0.175, 0.993, 45.776, 10.864, -2.075, , , , , , , 13.563, 6.724, -94.164,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.2, 0.17, 0.957, 46.997, 9.033, -0.854, , , , , , , 13.799, 6.773, -94.164,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.196, 0.171, 0.922, 47.852, 6.836, 0.061, , , , , , , 14.035, 6.812, -94.158,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.179, 0.167, 0.909, 48.767, 4.15, 1.038, , , , , , , 14.288, 6.844, -94.147,
 13:45:41.508,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.168, 0.174, 0.902, 49.744, 1.648, 1.77, , , , , , , 14.54, 6.855, -94.136,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.155, 0.196, 0.863, 50.232, -0.549, 2.502, , , , , , , 14.793, 6.85, -94.125,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.119, 0.237, 0.796, 49.622, -3.479, 3.052, , , , , , , 15.046, 6.839, -94.114,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.097, 0.279, 0.779, 47.852, -5.676, 2.686, , , , , , , 15.298, 6.817, -94.109,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.112, 0.3, 0.757, 45.532, -7.202, 2.258, , , , , , , 15.529, 6.784, -94.103,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.136, 0.314, 0.693, 42.175, -8.789, 2.319, , , , , , , 15.749, 6.74, -94.109,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.139, 0.327, 0.629, 37.72, -11.108, 2.502, , , , , , , 15.947, 6.691, -94.109,
 13:45:41.622,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.132, 0.333, 0.611, 32.898, -13.611, 3.113, , , , , , , 16.133, 6.63, -94.114,
 13:45:41.623,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.103, 0.343, 0.637, 28.076, -15.564, 3.113, , , , , , , 16.282, 6.553, -94.12,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.068, 0.34, 0.708, 23.743, -16.663, 3.113, , , , , , , 16.408, 6.471, -94.131,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.043, 0.334, 0.806, 20.569, -16.296, 2.869, , , , , , , 16.518, 6.389, -94.136,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.041, 0.324, 0.931, 18.738, -14.526, 2.136, , , , , , , 16.622, 6.323, -94.147,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.047, 0.314, 1.015, 18.555, -12.695, 0.916, , , , , , , 16.716, 6.257, -94.158,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.067, 0.302, 1.053, 18.677, -10.437, 0, , , , , , , 16.809, 6.202, -94.18,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.073, 0.279, 1.074, 19.47, -8.362, 0.122, , , , , , , 16.902, 6.158, -94.191,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.08, 0.269, 1.096, 20.447, -6.287, 0.366, , , , , , , 17.012, 6.13, -94.202,
 13:45:41.644,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.106, 0.267, 1.081, 21.729, -5.31, 0.122, , , , , , , 17.117, 6.103, -94.208,
 13:45:41.690,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.149, 0.272, 0.983, 22.156, -5.31, -0.305, , , , , , , 17.232, 6.075, -94.219,
 13:45:41.690,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.187, 0.277, 0.845, 20.63, -7.141, 0.122, , , , , , , 17.336, 6.048, -94.23,
 13:45:41.690,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.189, 0.287, 0.741, 17.944, -10.132, 0.977, , , , , , , 17.441, 6.01, -94.241,
 13:45:41.690,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.146, 0.305, 0.709, 14.648, -13, 1.465, , , , , , , 17.518, 5.955, -94.252,
 13:45:41.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.098, 0.328, 0.719, 11.23, -15.259, 2.502, , , , , , , 17.584, 5.883, -94.263,
 13:45:41.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.047, 0.342, 0.827, 9.033, -16.785, 1.038, , , , , , , 17.628, 5.801, -94.279,
 13:45:41.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.057, 0.33, 0.949, 8.606, -15.93, 1.221, , , , , , , 17.682, 5.729, -94.301,
 13:45:41.692,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.043, 0.304, 1.035, 10.681, -15.442, 0.671, , , , , , , 17.726, 5.652, -94.318,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.033, 0.281, 1.167, 14.526, -14.648, 1.16, , , , , , , 17.792, 5.581, -94.34,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.026, 0.27, 1.36, 20.874, -12.817, 0.061, , , , , , , 17.88, 5.515, -94.356,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.065, 0.231, 1.543, 29.663, -9.583, -0.61, , , , , , , 18.018, 5.471, -94.378,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.072, 0.191, 1.661, 40.1, -0.244, -1.892, , , , , , , 18.199, 5.444, -94.389,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.09, 0.151, 1.788, 53.345, 0.427, -1.465, , , , , , , 18.435, 5.455, -94.4,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.08, 0.143, 1.854, 68.115, 1.099, -1.465, , , , , , , 18.748, 5.46, -94.406,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.052, 0.137, 1.909, 84.229, 2.502, -1.16, , , , , , , 19.144, 5.482, -94.411,
 13:45:41.711,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.03, 0.137, 1.989, 101.562, 6.104, -0.977, , , , , , , 19.616, 5.504, -94.406,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.021, 0.09, 2.082, 120.178, 11.536, 0.916, , , , , , , 20.182, 5.548, -94.395,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.087, 0.035, 2.23, 141.846, 15.015, 4.456, , , , , , , 20.852, 5.614, -94.356,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.046, 0.064, 2.293, 165.71, 13.367, 2.625, , , , , , , 21.643, 5.674, -94.312,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.052, 0.029, 2.295, 186.768, 15.198, 2.38, , , , , , , 22.544, 5.74, -94.274,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.07, 0.003, 2.273, 204.651, 19.836, 2.625, , , , , , , 23.538, 5.812, -94.23,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.105, -0.022, 2.293, 221.13, 27.954, 3.906, , , , , , , 24.615, 5.922, -94.164,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.062, -0.061, 2.271, 237.61, 33.264, 5.066, , , , , , , 25.785, 6.059, -94.076,
 13:45:41.736,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.001, 0.008, 2.246, 254.15, 36.804, 5.92, , , , , , , 27.037, 6.207, -93.972,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.016, 0.09, 2.185, 269.348, 38.94, 4.639, , , , , , , 28.367, 6.367, -93.856,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.055, 0.241, 2.026, 279.114, 34.79, 3.845, , , , , , , 29.762, 6.52, -93.746,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.146, 0.404, 2.058, 279.358, 36.743, 1.77, , , , , , , 31.174, 6.674, -93.647,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.101, 0.457, 2.071, 272.583, 41.077, -0.732, , , , , , , 32.563, 6.833, -93.543,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.183, 0.318, 2.156, 267.456, 55.725, -0.061, , , , , , , 33.926, 7.042, -93.406,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.128, 0.298, 2.043, 259.888, 75.073, -0.732, , , , , , , 35.266, 7.322, -93.214,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.132, 0.421, 1.642, 246.826, 90.21, -0.61, , , , , , , 36.562, 7.668, -92.966,
 13:45:41.757,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, -0.019, 0.055, 1.161, 234.131, 89.6, 4.517, , , , , , , 37.798, 8.031, -92.681,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.271, 0.265, 0.64, 209.229, 82.214, 1.282, , , , , , , 38.947, 8.355, -92.395,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.295, 0.546, 0.48, 173.95, 96.13, -4.639, , , , , , , 39.93, 8.712, -92.12,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.168, 0.147, 0.372, 138.855, 98.938, -4.639, , , , , , , 40.743, 9.113, -91.813,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.279, -0.577, 0.08, 91.98, 83.801, -0.061, , , , , , , 41.353, 9.459, -91.522,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.364, -0.352, -0.258, 57.617, 61.707, 8.301, , , , , , , 41.748, 9.706, -91.258,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.551, -0.236, 0.217, 46.387, 36.316, 6.47, , , , , , , 42.023, 9.844, -91.066,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.75, -0.756, 0.418, 45.776, 9.644, -7.507, , , , , , , 42.264, 9.926, -91,
 13:45:41.779,eb:33:2e:f9:57:b5, 2015-01-01 00:09:52.800, 0.571, -0.398, 0.118, 40.283, -5.554, -28.381, , , , , , , 42.468, 9.998, -91.082,
 13:45:41.823,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.479, -0.186, 0.398, 36.865, -16.235, -45.288, , , , , , , 42.627, 10.074, -91.263,
 13:45:41.823,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.185, -0.134, 0.689, 24.719, -3.967, -62.622, , , , , , , 42.737, 10.234, -91.511,
 13:45:41.823,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.028, -0.312, 0.536, 5.92, 3.235, -65.002, , , , , , , 42.759, 10.459, -91.747,
 13:45:41.823,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.006, -0.534, 0.416, -15.564, 5.31, -62.866, , , , , , , 42.687, 10.695, -91.972,
 13:45:41.823,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.004, -0.69, 0.409, -36.804, 13.672, -59.326, , , , , , , 42.506, 10.937, -92.159,
 13:45:41.823,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.031, -0.758, 0.351, -57.19, 24.231, -52.612, , , , , , , 42.237, 11.201, -92.302,
 13:45:41.825,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.077, -0.783, 0.342, -73.608, 33.447, -44.373, , , , , , , 41.88, 11.475, -92.384,
 13:45:41.825,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.131, -0.812, 0.387, -82.825, 38.269, -35.522, , , , , , , 41.479, 11.744, -92.406,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.165, -0.819, 0.423, -85.754, 37.415, -26.611, , , , , , , 41.056, 11.986, -92.39,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.196, -0.805, 0.451, -85.571, 33.63, -16.785, , , , , , , 40.633, 12.189, -92.351,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.228, -0.789, 0.467, -84.717, 30.396, -6.226, , , , , , , 40.221, 12.349, -92.291,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.241, -0.781, 0.452, -84.839, 28.564, 5.676, , , , , , , 39.82, 12.458, -92.192,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.239, -0.769, 0.418, -87.463, 28.259, 18.372, , , , , , , 39.419, 12.524, -92.043,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.233, -0.758, 0.39, -92.59, 28.564, 30.762, , , , , , , 39.007, 12.552, -91.851,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.22, -0.75, 0.377, -99.487, 28.809, 43.091, , , , , , , 38.573, 12.552, -91.604,
 13:45:41.869,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.189, -0.724, 0.379, -107.056, 28.87, 54.321, , , , , , , 38.117, 12.508, -91.313,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.144, -0.671, 0.385, -114.99, 28.198, 63.66, , , , , , , 37.628, 12.437, -90.978,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.096, -0.602, 0.387, -122.864, 26.245, 70.74, , , , , , , 37.112, 12.343, -90.615,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.054, -0.525, 0.381, -130.432, 22.644, 75.378, , , , , , , 36.546, 12.222, -90.242,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.018, -0.456, 0.384, -137.573, 18.25, 77.759, , , , , , , 35.953, 12.074, -89.868,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.004, -0.4, 0.409, -144.47, 13.611, 78.552, , , , , , , 35.321, 11.909, -89.495,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.016, -0.357, 0.448, -151.428, 9.277, 77.942, , , , , , , 34.651, 11.733, -89.132,
 13:45:41.913,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.021, -0.319, 0.485, -158.813, 5.798, 76.782, , , , , , , 33.937, 11.547, -88.792,
 13:45:41.914,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.022, -0.29, 0.522, -166.382, 3.418, 75.439, , , , , , , 33.184, 11.354, -88.456,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.022, -0.26, 0.559, -174.377, 1.648, 73.914, , , , , , , 32.393, 11.162, -88.132,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.022, -0.231, 0.591, -182.556, 0, 72.205, , , , , , , 31.558, 10.975, -87.814,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.025, -0.205, 0.627, -190.308, -1.953, 70.435, , , , , , , 30.674, 10.789, -87.512,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.028, -0.179, 0.675, -197.388, -4.089, 68.42, , , , , , , 29.756, 10.602, -87.215,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.018, -0.162, 0.739, -204.041, -6.042, 66.772, , , , , , , 28.801, 10.415, -86.929,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.013, -0.16, 0.817, -210.144, -7.202, 66.101, , , , , , , 27.812, 10.228, -86.649,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.049, -0.178, 0.91, -216.797, -7.507, 67.932, , , , , , , 26.785, 10.047, -86.369,
 13:45:41.959,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.077, -0.198, 0.977, -221.68, -6.714, 72.021, , , , , , , 25.735, 9.86, -86.067,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.082, -0.208, 1.037, -225.83, -5.005, 78.186, , , , , , , 24.67, 9.673, -85.737,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.076, -0.198, 1.095, -229.187, -2.38, 85.876, , , , , , , 23.593, 9.487, -85.358,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.057, -0.176, 1.143, -231.262, 0.122, 94.604, , , , , , , 22.5, 9.311, -84.941,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, -0.024, -0.144, 1.182, -231.812, 2.197, 103.821, , , , , , , 21.418, 9.13, -84.468,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.011, -0.104, 1.213, -230.408, 3.296, 113.831, , , , , , , 20.347, 8.948, -83.952,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.05, -0.055, 1.23, -227.661, 3.296, 124.084, , , , , , , 19.292, 8.762, -83.375,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.102, 0.003, 1.234, -223.389, 1.526, 134.399, , , , , , , 18.248, 8.569, -82.749,
 13:45:42.027,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.157, 0.068, 1.248, -218.323, -1.038, 144.531, , , , , , , 17.249, 8.355, -82.073,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.216, 0.144, 1.274, -213.074, -3.967, 153.381, , , , , , , 16.276, 8.124, -81.359,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.269, 0.222, 1.31, -208.252, -6.775, 161.011, , , , , , , 15.331, 7.883, -80.601,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.311, 0.305, 1.351, -204.529, -9.155, 167.48, , , , , , , 14.398, 7.635, -79.81,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.35, 0.389, 1.396, -201.904, -10.559, 172.241, , , , , , , 13.491, 7.383, -78.986,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.378, 0.48, 1.453, -200.623, -10.742, 175.476, , , , , , , 12.596, 7.13, -78.151,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.401, 0.57, 1.513, -200.012, -9.583, 177.063, , , , , , , 11.695, 6.899, -77.294,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.419, 0.665, 1.558, -199.341, -7.568, 177.246, , , , , , , 10.789, 6.685, -76.432,
 13:45:42.049,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.429, 0.758, 1.59, -197.876, -5.615, 175.964, , , , , , , 9.899, 6.498, -75.564,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.425, 0.85, 1.611, -195.007, -4.211, 173.645, , , , , , , 9.014, 6.334, -74.713,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.41, 0.934, 1.632, -190.308, -3.418, 170.105, , , , , , , 8.146, 6.185, -73.861,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.395, 1.009, 1.655, -183.838, -3.235, 165.894, , , , , , , 7.295, 6.059, -73.032,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.386, 1.067, 1.669, -176.88, -1.648, 160.156, , , , , , , 6.482, 5.949, -72.224,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.37, 1.134, 1.687, -167.725, -4.639, 157.471, , , , , , , 5.702, 5.85, -71.45,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.365, 1.181, 1.677, -158.203, -7.568, 155.212, , , , , , , 4.971, 5.746, -70.67,
 13:45:42.115,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.387, 1.231, 1.659, -148.56, -9.705, 153.32, , , , , , , 4.279, 5.641, -69.906,
 13:45:42.116,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.442, 1.283, 1.637, -138.489, -10.925, 151.733, , , , , , , 3.642, 5.537, -69.148,
 13:45:42.138,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.524, 1.347, 1.604, -127.319, -11.353, 150.085, , , , , , , 3.054, 5.438, -68.412,
 13:45:42.138,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.619, 1.452, 1.557, -113.525, -11.719, 148.01, , , , , , , 2.532, 5.345, -67.665,
 13:45:42.138,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.714, 1.608, 1.476, -95.093, -13.855, 144.409, , , , , , , 2.076, 5.251, -66.94,
 13:45:42.138,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.783, 1.798, 1.392, -71.167, -19.592, 138.55, , , , , , , 1.736, 5.142, -66.237,
 13:45:42.138,eb:33:2e:f9:57:b5, 2015-01-01 00:09:53.225, 0.796, 1.968, 1.315, -41.565, -29.968, 131.042, , , , , , , 1.527, 4.999, -65.583,
