Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:31:49.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.192, -1.459, 1.402, -160.217, 85.022, -64.209, , , , , , , 66.407, 25.703, -96.531,
 09:31:49.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.29, -1.505, 1.234, -181.824, 83.74, -33.63, , , , , , , 65.687, 26.087, -96.207,
 09:31:49.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.395, -1.405, 1.007, -205.994, 81.543, -4.761, , , , , , , 64.841, 26.345, -95.834,
 09:31:49.642,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.561, -1.161, 0.747, -232.117, 73.975, 20.325, , , , , , , 63.918, 26.466, -95.416,
 09:31:49.643,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.77, -0.872, 0.566, -258.057, 62.927, 39.551, , , , , , , 62.864, 26.472, -94.982,
 09:31:49.644,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.936, -0.6, 0.426, -281.128, 46.753, 52.124, , , , , , , 61.677, 26.389, -94.592,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.072, -0.333, 0.223, -300.11, 20.752, 57.983, , , , , , , 60.32, 26.235, -94.29,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.194, -0.097, 0.053, -314.636, -14.526, 57.8, , , , , , , 58.848, 25.983, -94.125,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.277, 0.062, -0.025, -325.195, -54.443, 53.04, , , , , , , 57.233, 25.648, -94.136,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.285, 0.136, -0.041, -334.29, -93.201, 46.448, , , , , , , 55.486, 25.23, -94.345,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.3, 0.114, 0.042, -343.567, -126.465, 40.71, , , , , , , 53.602, 24.736, -94.724,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.3, 0.045, 0.265, -354.797, -148.743, 36.682, , , , , , , 51.647, 24.159, -95.213,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.277, -0.034, 0.468, -369.019, -160.645, 35.156, , , , , , , 49.614, 23.522, -95.74,
 09:31:49.686,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.287, -0.099, 0.594, -385.62, -167.542, 35.645, , , , , , , 47.505, 22.846, -96.284,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.291, -0.138, 0.701, -402.588, -172.852, 36.194, , , , , , , 45.286, 22.137, -96.828,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.23, -0.172, 0.765, -417.297, -181.213, 35.217, , , , , , , 43.033, 21.374, -97.355,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.304, -0.199, 0.745, -428.162, -196.533, 33.752, , , , , , , 40.715, 20.55, -97.888,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.461, -0.203, 0.885, -434.143, -212.83, 29.541, , , , , , , 38.359, 19.655, -98.459,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.467, -0.128, 1.103, -435.974, -227.6, 21.667, , , , , , , 35.953, 18.699, -99.069,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.4, 0.023, 1.215, -434.998, -244.568, 11.169, , , , , , , 33.574, 17.682, -99.712,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.254, 0.119, 1.369, -431.335, -263.733, 0, , , , , , , 31.201, 16.589, -100.404,
 09:31:49.709,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 1.097, 0.106, 1.574, -426.697, -280.579, -7.69, , , , , , , 28.856, 15.414, -101.14,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.959, 0.035, 1.833, -423.035, -289.124, -11.108, , , , , , , 26.51, 14.167, -101.882,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.793, -0.062, 2.056, -420.593, -292.297, -9.033, , , , , , , 24.241, 12.87, -102.568,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.647, -0.179, 2.209, -418.884, -292.236, -2.258, , , , , , , 22.011, 11.536, -103.178,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.496, -0.27, 2.333, -417.175, -290.039, 7.751, , , , , , , 19.825, 10.173, -103.694,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.32, -0.273, 2.399, -415.161, -291.077, 20.935, , , , , , , 17.644, 8.767, -104.09,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.187, -0.182, 2.472, -412.903, -296.936, 36.438, , , , , , , 15.54, 7.317, -104.37,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.052, -0.044, 2.661, -409.241, -302.979, 53.772, , , , , , , 13.464, 5.801, -104.524,
 09:31:49.777,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.076, 0.134, 2.897, -403.809, -308.105, 73.181, , , , , , , 11.431, 4.235, -104.535,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.147, 0.336, 3.119, -396.851, -310.12, 94.666, , , , , , , 9.41, 2.631, -104.387,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.191, 0.582, 3.336, -389.832, -307.19, 116.516, , , , , , , 7.454, 1.022, -104.079,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.226, 0.882, 3.44, -385.62, -303.955, 135.925, , , , , , , 5.521, -0.56, -103.618,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.242, 1.182, 3.35, -386.78, -304.382, 152.588, , , , , , , 3.576, -2.131, -103.008,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.293, 1.499, 3.176, -394.348, -310.791, 168.518, , , , , , , 1.549, -3.708, -102.261,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.33, 1.743, 3.136, -400.024, -319.763, 177.551, , , , , , , -0.505, -5.295, -101.398,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.313, 1.997, 3.263, -399.048, -330.383, 181.641, , , , , , , -2.604, -6.905, -100.453,
 09:31:49.799,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.341, 2.297, 3.483, -389.221, -339.661, 180.542, , , , , , , -4.713, -8.52, -99.432,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.435, 2.674, 3.647, -372.192, -348.938, 174.927, , , , , , , -6.812, -10.151, -98.35,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.597, 3.085, 3.787, -351.379, -354.797, 166.138, , , , , , , -8.822, -11.783, -97.251,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.783, 3.481, 3.964, -328.735, -350.891, 154.968, , , , , , , -10.756, -13.392, -96.147,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.938, 3.814, 4.182, -304.199, -329.773, 142.7, , , , , , , -12.596, -14.903, -95.048,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.049, 4.099, 4.355, -277.466, -288.879, 129.944, , , , , , , -14.337, -16.238, -93.988,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.09, 4.372, 4.369, -249.878, -233.704, 116.211, , , , , , , -15.919, -17.314, -93.021,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.041, 4.64, 4.203, -222.778, -170.715, 100.342, , , , , , , -17.342, -18.105, -92.208,
 09:31:49.845,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.899, 4.909, 3.893, -196.838, -105.896, 79.529, , , , , , , -18.583, -18.594, -91.549,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.736, 5.182, 3.426, -171.082, -46.936, 51.636, , , , , , , -19.633, -18.809, -91.11,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.561, 5.429, 2.812, -143.127, -5.005, 15.564, , , , , , , -20.468, -18.853, -90.923,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.471, 5.583, 2.214, -113.342, 17.212, -26.733, , , , , , , -21.072, -18.825, -91.005,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.533, 5.545, 1.69, -83.313, 20.752, -71.106, , , , , , , -21.451, -18.825, -91.307,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -0.741, 5.285, 1.288, -55.298, 11.597, -111.816, , , , , , , -21.605, -18.913, -91.813,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.016, 4.883, 1.066, -29.785, -2.93, -144.775, , , , , , , -21.588, -19.144, -92.472,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.29, 4.412, 0.99, -7.08, -17.395, -167.48, , , , , , , -21.418, -19.49, -93.246,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.533, 3.884, 0.978, 11.902, -26.917, -179.626, , , , , , , -21.116, -19.918, -94.07,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.702, 3.332, 0.99, 29.053, -28.198, -181.641, , , , , , , -20.687, -20.363, -94.933,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.801, 2.818, 1.062, 46.936, -20.691, -175.049, , , , , , , -20.193, -20.792, -95.779,
 09:31:49.913,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.857, 2.386, 1.143, 67.627, -7.08, -162.903, , , , , , , -19.6, -21.138, -96.619,
 09:31:49.914,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.88, 2.017, 1.153, 91.675, 6.897, -147.034, , , , , , , -18.907, -21.379, -97.399,
 09:31:49.914,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.873, 1.673, 1.101, 117.676, 17.883, -128.662, , , , , , , -18.073, -21.517, -98.13,
 09:31:49.914,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 2.312, 1.275, 1, 143.86, 25.452, -107.544, , , , , , , -17.177, -21.583, -98.767,
 09:31:49.914,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, -1.826, 2.524, 6.768, 394.409, -76.355, -274.109, , , , , , , -15.507, -22.22, -99.651,
 09:31:49.914,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.075, 0.611, 3.853, 1.758, 523.438, 468.994, -233.154, , , , , , , -12.382, -20.577, -101.36,
 09:31:49.956,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -1.108, 7.987, 1.96, 593.323, 433.899, -422.668, , , , , , , -8.745, -18.792, -103.557,
 09:31:49.956,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -2.412, 2.557, 3.028, 694.763, 470.52, -305.481, , , , , , , -4.85, -16.661, -105.947,
 09:31:49.956,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -2.943, 8.399, 2.829, 426.331, 582.214, -163.818, , , , , , , -1.725, -14.15, -107.067,
 09:31:49.956,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 2.357, 2.327, 2.574, 196.411, 532.898, 94.543, , , , , , , -0.286, -11.332, -107.221,
 09:31:49.956,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.082, 5.406, -0.28, 20.386, 219.666, 160.339, , , , , , , 0.132, -9.492, -106.276,
 09:31:49.956,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -5.517, 1.711, 4.234, -83.069, 410.278, 4.028, , , , , , , -0.253, -7.866, -106.133,
 09:31:49.957,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 2.264, -3.89, -2.348, 111.572, 21.118, 51.88, , , , , , , -0.203, -6.839, -105.864,
 09:31:49.957,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.398, -0.054, 2.104, 132.446, 123.169, -44.8, , , , , , , 0.472, -6.658, -105.936,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.424, -0.13, 0.903, 148.865, 88.562, -34.363, , , , , , , 1.258, -5.933, -106.133,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.274, 0.632, 1.414, 101.44, 169.128, -10.193, , , , , , , 1.879, -5.334, -106.221,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.663, 0.478, 0.408, 103.333, 103.149, -21.057, , , , , , , 2.39, -4.636, -106.276,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.808, 0.607, 0.641, 80.627, 115.356, -20.874, , , , , , , 2.84, -4.092, -106.359,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.822, 0.686, 1.158, 66.223, 164.307, -35.095, , , , , , , 3.263, -3.351, -106.479,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -1.201, 0.236, 0.273, 50.11, 138.733, -24.353, , , , , , , 3.543, -2.538, -106.589,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.645, -0.146, 0.215, 44.189, 83.74, -7.874, , , , , , , 3.774, -2.032, -106.622,
 09:31:50.024,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.196, -0.223, 0.928, 56.885, 53.833, -6.897, , , , , , , 4.032, -1.703, -106.633,
 09:31:50.046,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.607, 0.146, 1.299, 54.81, 50.476, -5.798, , , , , , , 4.362, -1.417, -106.661,
 09:31:50.046,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.516, 0.044, 1.841, 65.308, 68.726, -14.343, , , , , , , 4.664, -1.126, -106.683,
 09:31:50.046,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.344, 0.061, 1.688, 72.876, 96.375, -23.682, , , , , , , 5.015, -0.67, -106.76,
 09:31:50.046,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.41, -0.034, 1.093, 75.867, 76.355, -16.418, , , , , , , 5.389, -0.231, -106.82,
 09:31:50.047,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.129, 0.104, 0.979, 71.472, 54.932, -11.292, , , , , , , 5.806, 0.115, -106.859,
 09:31:50.047,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.127, 0.273, 1.117, 65.186, 51.086, -14.709, , , , , , , 6.147, 0.374, -106.897,
 09:31:50.047,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.404, 0.087, 1.541, 68.298, 55.359, -17.761, , , , , , , 6.476, 0.665, -106.957,
 09:31:50.047,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.844, -0.12, 1.352, 83.923, 14.343, -4.944, , , , , , , 6.861, 0.829, -106.99,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.99, -0.33, 2.287, 102.783, -8.789, 11.963, , , , , , , 7.383, 0.851, -106.979,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.578, -0.655, 3.031, 133.606, -28.259, 36.743, , , , , , , 7.987, 0.736, -106.853,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.433, -0.521, 3.483, 169.983, -42.664, 40.039, , , , , , , 8.762, 0.522, -106.688,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.573, -0.826, 3.66, 212.341, -46.082, 39.673, , , , , , , 9.739, 0.275, -106.523,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.005, -0.938, 3.69, 261.169, -61.89, 43.64, , , , , , , 10.992, 0.005, -106.375,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.688, -0.888, 3.778, 317.078, -71.899, 37.415, , , , , , , 12.464, -0.363, -106.243,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.08, -0.983, 3.746, 371.277, -62.988, 23.804, , , , , , , 14.216, -0.725, -106.177,
 09:31:50.070,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.096, -0.917, 3.847, 411.499, -30.579, 13.306, , , , , , , 16.194, -0.978, -106.155,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.291, -0.982, 3.981, 446.045, 13.611, 5.249, , , , , , , 18.397, -0.967, -106.122,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.419, -0.95, 4.229, 472.534, 60.486, -8.789, , , , , , , 20.709, -0.769, -106.068,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.001, -1.068, 3.916, 502.319, 105.408, -21.606, , , , , , , 23.159, -0.324, -105.98,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.534, -0.6, 3.524, 514.771, 129.15, -35.767, , , , , , , 25.714, 0.28, -105.864,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.632, -0.573, 2.97, 532.837, 135.498, -53.223, , , , , , , 28.372, 1.011, -105.771,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.072, -0.83, 2.882, 540.466, 125.916, -64.392, , , , , , , 31.064, 1.719, -105.716,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.093, -0.809, 2.725, 552.856, 129.395, -75.134, , , , , , , 33.799, 2.439, -105.661,
 09:31:50.115,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.905, -0.897, 3.163, 559.875, 131.287, -88.257, , , , , , , 36.59, 3.214, -105.639,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.891, -0.687, 3.193, 549.561, 157.104, -104.065, , , , , , , 39.413, 4.125, -105.551,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.744, -0.232, 4.198, 513.611, 209.778, -111.755, , , , , , , 42.067, 5.175, -105.375,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.267, -0.913, 3.956, 495.361, 289.551, -91.919, , , , , , , 44.632, 6.465, -104.832,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.607, -0.096, 3.068, 476.624, 311.157, -81.177, , , , , , , 47.153, 7.828, -104.024,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.583, 0.325, 2.57, 448.181, 311.768, -67.871, , , , , , , 49.614, 9.168, -103.085,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, -0.112, 0.529, 0.843, 373.047, 298.157, -55.176, , , , , , , 51.828, 10.377, -102.085,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.565, -0.041, -1.771, 261.047, 234.741, -22.217, , , , , , , 53.531, 11.316, -101.113,
 09:31:50.182,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.614, 0.077, -1.553, 210.693, 192.627, 1.343, , , , , , , 54.805, 11.953, -100.278,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.176, 1.272, 0.021, 184.875, 138.184, 3.418, , , , , , , 55.975, 12.404, -99.591,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.463, 1.795, 1.321, 138.367, 104.797, 0.854, , , , , , , 56.86, 12.728, -99.08,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.853, 1.017, 2.738, 130.981, 99.731, 7.141, , , , , , , 57.607, 12.975, -98.641,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.878, 0.197, 3.51, 152.71, 124.451, 11.78, , , , , , , 58.442, 13.233, -98.113,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.827, -0.134, 3.302, 177.856, 146.973, 16.174, , , , , , , 59.453, 13.546, -97.46,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.933, -0.242, 2.818, 196.716, 152.222, 19.653, , , , , , , 60.573, 13.843, -96.735,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 1.002, -0.389, 2.639, 212.769, 138.123, 19.653, , , , , , , 61.771, 14.106, -96.021,
 09:31:50.204,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.756, -0.565, 2.59, 226.196, 111.084, 15.32, , , , , , , 63.029, 14.315, -95.416,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.502, -0.851, 2.353, 233.093, 80.444, 12.634, , , , , , , 64.308, 14.474, -94.955,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.712, -1.354, 2.354, 242.371, 51.331, 9.583, , , , , , , 65.577, 14.557, -94.642,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.742, -1.48, 2.663, 249.878, 37.109, 0.549, , , , , , , 66.863, 14.617, -94.417,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.754, -1.371, 2.666, 250.305, 26.184, -14.526, , , , , , , 68.148, 14.716, -94.29,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.771, -1.303, 2.673, 242.065, 22.888, -31.86, , , , , , , 69.401, 14.886, -94.219,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.775, -1.336, 2.685, 227.6, 25.574, -49.194, , , , , , , 70.582, 15.128, -94.175,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.82, -1.498, 2.681, 211.121, 30.212, -65.735, , , , , , , 71.68, 15.452, -94.12,
 09:31:50.249,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.370, 0.905, -1.761, 2.672, 193.97, 38.879, -79.773, , , , , , , 72.697, 15.859, -94.065,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.977, -2.068, 2.676, 176.697, 52.856, -91.187, , , , , , , 73.641, 16.353, -93.961,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.996, -2.318, 2.605, 158.081, 69.153, -100.891, , , , , , , 74.52, 16.908, -93.785,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.993, -2.451, 2.39, 135.803, 82.886, -108.643, , , , , , , 75.317, 17.518, -93.516,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.978, -2.494, 2.129, 109.009, 91.919, -114.441, , , , , , , 76.014, 18.171, -93.214,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.929, -2.472, 1.863, 78.735, 95.154, -118.958, , , , , , , 76.564, 18.864, -92.873,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.865, -2.413, 1.61, 46.875, 91.125, -121.643, , , , , , , 76.976, 19.561, -92.538,
 09:31:50.293,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.806, -2.357, 1.462, 15.991, 81.36, -121.948, , , , , , , 77.217, 20.248, -92.225,
 09:31:50.294,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.748, -2.299, 1.404, -12.695, 69.824, -120.544, , , , , , , 77.294, 20.923, -91.978,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.694, -2.217, 1.382, -39.917, 59.448, -116.577, , , , , , , 77.201, 21.577, -91.785,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.656, -2.126, 1.405, -65.002, 52.612, -109.802, , , , , , , 76.981, 22.192, -91.631,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.598, -2.014, 1.519, -90.82, 51.208, -97.412, , , , , , , 76.635, 22.753, -91.472,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.513, -1.93, 1.629, -107.849, 51.27, -83.984, , , , , , , 76.185, 23.247, -91.318,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.329, -1.838, 1.719, -122.62, 48.645, -67.444, , , , , , , 75.646, 23.681, -91.154,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.139, -1.765, 1.737, -137.573, 39.978, -45.654, , , , , , , 75.053, 24, -90.994,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.081, -1.776, 1.708, -155.701, 32.898, -16.724, , , , , , , 74.366, 24.186, -90.84,
 09:31:50.316,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.121, -1.851, 1.647, -180.603, 38.879, 17.212, , , , , , , 73.597, 24.219, -90.648,
 09:31:50.362,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.212, -1.901, 1.45, -212.952, 53.04, 53.406, , , , , , , 72.702, 24.109, -90.341,
 09:31:50.362,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.415, -1.795, 1.084, -250.916, 62.988, 87.891, , , , , , , 71.697, 23.846, -89.907,
 09:31:50.362,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.67, -1.495, 0.732, -290.71, 62.073, 115.54, , , , , , , 70.527, 23.456, -89.379,
 09:31:50.362,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 0.939, -1.103, 0.477, -327.148, 47.302, 134.033, , , , , , , 69.17, 22.95, -88.863,
 09:31:50.362,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 1.152, -0.663, 0.303, -357.239, 20.325, 142.395, , , , , , , 67.577, 22.368, -88.423,
 09:31:50.362,eb:33:2e:f9:57:b5, 2015-01-01 00:20:29.705, 1.263, -0.209, 0.218, -378.662, -18.188, 141.418, , , , , , , 65.836, 21.709, -88.132,
