Sujeto,Clase,archivo,start_idx,end_idx,Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_median,Acceleration X(g)_iqr,Acceleration X(g)_rms,Acceleration X(g)_ptp,Acceleration X(g)_sma
S09,Caminar,S09_Caminar_2_pipeline.csv,1536,1792,-0.0196701598707745,0.5289221268022055,0.2797586162209684,-0.0073939940941748,0.1469455202165061,0.5292877586061387,3.4220549619249283,0.2839994110816841
S09,Caminar,S09_Caminar_2_pipeline.csv,1664,1920,-0.0015079097686614,0.5562514562774691,0.3094156826108051,0.0030374552074296,0.1676787393569743,0.5562535001262244,3.449078808586879,0.3096726966743977
S09,Caminar,S09_Caminar_2_pipeline.csv,1792,2048,0.0563269761497069,0.5912857685306824,0.3496188600669196,0.0031448794655034,0.3347194460644447,0.5939626152453447,3.225645859851112,0.3750724071856391
S09,Caminar,S09_Caminar_2_pipeline.csv,1920,2176,0.0170492172965025,0.6604390867333376,0.4361797872851651,0.0014208647644275,0.3896091669104772,0.6606591126258599,3.4191086123835355,0.4212084188474566
S09,Caminar,S09_Caminar_2_pipeline.csv,2048,2304,-0.0319311238110323,0.6696921720559517,0.4484876053130183,0.0089945828007589,0.1846364244914447,0.6704529826772746,3.945299025138437,0.3797447107122187
S09,Caminar,S09_Caminar_2_pipeline.csv,2176,2432,0.0173707112410321,0.6304278355501722,0.397439255836475,0.0126710938688044,0.0930695607007478,0.6306671050922938,4.0494986119643865,0.3371479738262638
S09,Caminar,S09_Caminar_2_pipeline.csv,2304,2560,0.0358915744969977,0.6535392531774347,0.4271135554437191,0.0116099667004147,0.2049012862679589,0.6545240717984272,4.330685410417624,0.36095154403526
S09,Caminar,S09_Caminar_2_pipeline.csv,2432,2688,0.0424305448712644,0.7976607619146721,0.6362626910982951,0.0057617780792446,0.4221761834196242,0.7987884840409053,4.51028661380918,0.4774605654849699
S09,Caminar,S09_Caminar_2_pipeline.csv,2560,2816,-0.0390979840419689,0.7858228701920115,0.617517583316811,-0.0375231985601939,0.5329599737147124,0.7867949133496969,4.51028661380918,0.4852999870335575
S09,Caminar,S09_Caminar_2_pipeline.csv,2688,2944,-0.0936869899068092,0.6414121749993229,0.4114095782373621,-0.0464328917271444,0.2555063270279937,0.6482181965319708,3.899418565200027,0.3822417626909874
S09,Correr,S09_Correr_2_pipeline.csv,0,256,0.0871568809113385,1.381680986707695,1.9090423490295487,0.0322604123384119,0.9441820704878736,1.3844271995737956,7.36278716038593,0.9345316696802992
S09,Correr,S09_Correr_2_pipeline.csv,128,384,0.2295848624853632,1.9198963778839475,3.686002101811901,0.547494285412606,1.8376408856697064,1.9335747492389128,8.568792045129237,1.498086751776522
S09,Correr,S09_Correr_2_pipeline.csv,256,512,-0.2281889660003766,2.6349707250618133,6.943070721932779,0.2138764696795379,2.9874273906804696,2.6448328730067425,12.19750342872711,2.024704651722444
S09,Correr,S09_Correr_2_pipeline.csv,384,640,-0.1777483754804487,2.750379586630782,7.564587870555311,0.602575626281127,2.726335401853245,2.7561172608474496,12.05153387119238,2.0033551766031423
S09,Correr,S09_Correr_2_pipeline.csv,512,768,0.0546021442922825,2.2407554874561413,5.02098515456481,0.5066705146735778,2.248438253297365,2.241420654122319,11.708330737081656,1.611247373703976
S09,Correr,S09_Correr_2_pipeline.csv,640,896,0.0595458762009462,2.6158887915189384,6.842874169594412,0.2149777416332703,2.852855980932195,2.6165664296873774,14.769871935202625,1.925346422684288
S09,Correr,S09_Correr_2_pipeline.csv,768,1024,0.4239703755063918,2.909260396079125,8.46379605219447,0.5144699131270694,3.6761121013212135,2.9399909747313004,14.769871935202625,2.2515829655397326
S09,Correr,S09_Correr_2_pipeline.csv,896,1152,0.0785072681581436,3.1638659750756504,10.010047908241395,0.2472562192002586,3.277890256701172,3.164839853672702,14.350502684382478,2.359124312881044
S09,Correr,S09_Correr_2_pipeline.csv,1024,1280,-0.2165938697364822,3.163257371402012,10.006197197729168,0.1793679462751269,2.925221065630427,3.170663984426068,14.350502684382478,2.301853950183323
S09,Correr,S09_Correr_2_pipeline.csv,1152,1408,0.2287555620046557,2.775757582883378,7.704830158934573,0.3436327815625342,2.5466699985939933,2.78516772674154,12.96609685332654,2.044367711806645
S09,Correr,S09_Correr_2_pipeline.csv,1280,1536,0.4981988465952914,2.3294033975048216,5.426120188307006,0.4237359297765127,2.432489933414148,2.382083600349888,11.647468414466951,1.758372041542944
S09,Correr,S09_Correr_2_pipeline.csv,1408,1664,0.5312634219227692,1.5407682208192062,2.3739667102863824,0.4498534048127852,1.7723400965382825,1.629787573200714,8.155558924699116,1.2346776537840984
S09,Correr,S09_Correr_2_pipeline.csv,1536,1792,0.1320034329402367,1.4636647326604628,2.142314449634024,0.1816912277272754,1.2051615196687917,1.4696051700855002,7.51808991423116,1.04254696275836
S09,Correr,S09_Correr_2_pipeline.csv,1664,1920,0.0573103307294321,1.3674136890189956,1.8698201969165384,0.2190835655740523,1.1097437752003323,1.3686141424539116,7.4547470456958544,0.9896906454325556
S09,Correr,S09_Correr_2_pipeline.csv,1792,2048,0.2745871829890228,1.860920294925896,3.463024344067083,0.4467304550602474,1.9694709121444,1.8810695003451967,9.591140163867935,1.412913439140704
S09,Correr,S09_Correr_2_pipeline.csv,1920,2176,-0.1650685720151315,2.659089214346157,7.070755449852065,0.3051912760827091,3.0961658309637983,2.664207777805474,10.260560969940382,2.0454738238602777
S09,Correr,S09_Correr_2_pipeline.csv,2048,2304,-0.2037433036093001,2.5540473497428886,6.523157864728674,0.1995646599462411,3.0000975727858377,2.5621610407026147,10.835792202956569,1.8663933009222249
S09,Correr,S09_Correr_2_pipeline.csv,2176,2432,-0.004125508007839,1.8188214456779943,3.30811145125819,0.1254376399851606,1.8193904164067043,1.8188261244754849,10.835792202956569,1.294572053689704
S09,Correr,S09_Correr_2_pipeline.csv,2304,2560,-0.075559721991348,1.6312867080185829,2.6610963237581045,0.076424124074614,2.053498565870729,1.633035699348154,8.00793158422538,1.272465507697319
S09,Correr,S09_Correr_2_pipeline.csv,2432,2688,0.2347974456426307,1.5603917932835836,2.434822548546758,0.387123812658554,1.825389777684452,1.5779582976197637,8.00793158422538,1.2490120827447788
S09,Correr,S09_Correr_2_pipeline.csv,2560,2816,0.2769751122309515,1.1932549500629752,1.4238573758497932,0.2764474050337436,1.059182317544446,1.224978607423469,6.032310341910703,0.9157632321132708
S09,Correr,S09_Correr_2_pipeline.csv,2688,2944,-0.0444590552485079,1.6443773265082502,2.70397679193442,0.1860903929442391,1.4036940780680351,1.6449782367946422,8.183481407925441,1.1594825099072212
S09,Quieto,S09_Quieto_1_pipeline.csv,0,256,-0.0009806055247055,0.0019186102859744,3.6810654294471496e-06,-0.0003282613890057,0.0023564547113558,0.00215468155989,0.0067206077460095,0.0015002668021757
S09,Quieto,S09_Quieto_1_pipeline.csv,128,384,0.0004949552452635,0.0004876941354015,2.378455697050953e-07,0.0004828925445327,0.0009294522829744,0.0006948570101243,0.002290090133273,0.0005410727454401
S09,Quieto,S09_Quieto_1_pipeline.csv,256,512,0.001041326294189,0.0007112532055435,5.058811223960065e-07,0.0010384865481861,0.0013167018701335,0.001261047807724,0.0024031880405143,0.00104376071286
S09,Quieto,S09_Quieto_1_pipeline.csv,384,640,0.0084197746806319,0.0088025960112755,7.748569653772426e-05,0.0022888733099237,0.0182018255352226,0.0121810632627178,0.0227675749979265,0.0084197746806318
S09,Quieto,S09_Quieto_1_pipeline.csv,512,768,0.0098649557111251,0.0090886297463192,8.260319066567994e-05,0.0080460593822205,0.0168847897488886,0.0134134463076474,0.0307464950023469,0.0110184670867344
S09,Quieto,S09_Quieto_1_pipeline.csv,640,896,-0.0031563939622689,0.0093947773950637,8.826184230279992e-05,-0.0051708176169423,0.0147892598952948,0.0099108357441664,0.0350822698941121,0.0087621515368844
S09,Quieto,S09_Quieto_1_pipeline.csv,768,1024,-0.0048225582810465,0.0066288431806859,4.394156191412716e-05,-0.0034577206396369,0.0115483744668652,0.0081974770684776,0.0210749251344879,0.0062251321777235
S09,Quieto,S09_Quieto_1_pipeline.csv,896,1152,0.0174261504195939,0.0222107614495169,0.0004933179241673,0.0034955241516341,0.0374143162768395,0.0282309872766373,0.0745902560107859,0.0177088067548199
S09,Quieto,S09_Quieto_1_pipeline.csv,1024,1280,0.0230349255537218,0.0185501693858738,0.0003441087842446,0.0121799080444356,0.0279637220608884,0.0295756078468409,0.0703309722738775,0.0230349255537218
S09,Quieto,S09_Quieto_1_pipeline.csv,1152,1408,0.0110594678366015,0.0092788309095289,8.60967030476305e-05,0.0116799303921426,0.0048421983380786,0.0144363614486634,0.0395373984685757,0.013218878036123
S09,Quieto,S09_Quieto_1_pipeline.csv,1280,1536,-0.0026812582971768,0.0156235029398439,0.0002440938441113,-0.0098676941602428,0.0255617819799639,0.0158519080923241,0.0507749479575609,0.0146221363401945
S09,Quieto,S09_Quieto_1_pipeline.csv,1408,1664,-0.0130905693132081,0.0042029023524949,1.7664388184607694e-05,-0.0126523040299286,0.0041385889384427,0.0137487233272226,0.0170065630451195,0.0130905693132081
S09,Quieto,S09_Quieto_1_pipeline.csv,1536,1792,-0.0058051596020418,0.0061460921194309,3.7774448340531226e-05,-0.0051081616282689,0.0116602625954052,0.008454249011338,0.0192431694334015,0.0069609961456241
S09,Quieto,S09_Quieto_1_pipeline.csv,1664,1920,-0.0063507968328764,0.0079062431474013,6.250868070583033e-05,-0.0039469485196723,0.0134165026996018,0.0101410700184104,0.0250712583661014,0.0075195052782993
S09,Quieto,S09_Quieto_1_pipeline.csv,1792,2048,-0.0137883160702075,0.0056913127891148,3.2391041263542254e-05,-0.0145099370607656,0.0073081071836384,0.0149167255560825,0.0215251638642932,0.013801187972048
S09,Quieto,S09_Quieto_1_pipeline.csv,1920,2176,-0.0097773668020036,0.0064711474883617,4.187574981613073e-05,-0.01116784786668,0.0105369504557135,0.0117248731932185,0.0214734370384551,0.0097944308646329
S09,Quieto,S09_Quieto_1_pipeline.csv,2048,2304,-0.0099636584957322,0.0088489932832532,7.830468212706024e-05,-0.0074434443860807,0.0156640928057649,0.0133258835634503,0.0314167898836428,0.0102025333742807
S09,Quieto,S09_Quieto_1_pipeline.csv,2176,2432,-0.0040347833164632,0.0153051637537586,0.0002342480375293,-0.0066959548113567,0.0293035191909826,0.0158280609658978,0.0472746634517582,0.0141711878799259
S09,Quieto,S09_Quieto_1_pipeline.csv,2304,2560,-0.0029011807926556,0.0131162921265066,0.0001720371191478,-0.0110819548501364,0.0257110920416966,0.0134333156420719,0.0373788277101441,0.0128157745401991
S09,Quieto,S09_Quieto_1_pipeline.csv,2432,2688,-0.0092366504491442,0.0047016279503766,2.210530538376277e-05,-0.0077064873889036,0.0096084122452215,0.0103644110736423,0.0131695092392564,0.0092366504491442
S09,Quieto,S09_Quieto_1_pipeline.csv,2560,2816,-0.0090534995385687,0.0044871040010264,2.013410231602797e-05,-0.0082770187540787,0.0092040229597523,0.0101044522964331,0.0127620356107284,0.0090534995385686
S09,Quieto,S09_Quieto_1_pipeline.csv,2688,2944,-0.0128236137188925,0.0016257868966686,2.6431830333795234e-06,-0.0128570356954533,0.0017024098663103,0.0129262620987178,0.0076882588557457,0.0128236137188924
S09,Quieto,S09_Quieto_2_pipeline.csv,0,256,0.0034481911542286,0.0029445341481183,8.670281349434917e-06,0.0021477426270538,0.0047914570702774,0.004534347095838,0.0101664029736872,0.0034536454044743
S09,Quieto,S09_Quieto_2_pipeline.csv,128,384,0.0063036759773399,0.0043496980346808,1.8919872992906832e-05,0.0058773395112176,0.00556082911056,0.0076587338261751,0.019600069568323,0.0065424394009376
S09,Quieto,S09_Quieto_2_pipeline.csv,256,512,0.0050368495970401,0.0047915117770011,2.295858510914056e-05,0.0047038983306499,0.0039631215239784,0.0069518658626546,0.0199077114927668,0.0056112424960435
S09,Quieto,S09_Quieto_2_pipeline.csv,384,640,0.0073026436182402,0.0054492092390593,2.969388133104942e-05,0.0057665688922327,0.0053274937908521,0.0091116675282888,0.0256912509973247,0.0076382730936459
S09,Quieto,S09_Quieto_2_pipeline.csv,512,768,0.0084778575091173,0.0043008985764583,1.8497728564981256e-05,0.0064174348193199,0.0040391155531952,0.0095064081813205,0.0182743559810683,0.0084778575091173
S09,Quieto,S09_Quieto_2_pipeline.csv,640,896,0.0066184581784395,0.0015094308010901,2.2783813432797973e-06,0.006079805728061,0.0020079793739677,0.0067883996643563,0.0069198947466191,0.0066184581784395
S09,Quieto,S09_Quieto_2_pipeline.csv,768,1024,0.0084751561293645,0.0019234557295298,3.699681943461174e-06,0.0084097521882305,0.0034319817872545,0.0086906819847792,0.0067861137293707,0.0084751561293645
S09,Quieto,S09_Quieto_2_pipeline.csv,896,1152,0.0083184730576364,0.0017660099996132,3.118791318733848e-06,0.0078591243968362,0.0032659097227586,0.008503868844788,0.0062602405452456,0.0083184730576364
S09,Quieto,S09_Quieto_2_pipeline.csv,1024,1280,0.0086757124178973,0.0018520797093947,3.4301992499516783e-06,0.0085702720776929,0.0031090777330803,0.0088711997614758,0.0072825002225254,0.0086757124178972
S09,Quieto,S09_Quieto_2_pipeline.csv,1152,1408,0.008236341371845,0.0022635081562363,5.123469173348457e-06,0.00838651532003,0.003960356457941,0.0085417087498295,0.008368992730915,0.0082363413718449
S09,Quieto,S09_Quieto_2_pipeline.csv,1280,1536,0.0068201099168647,0.0010504818576807,1.1035121333164735e-06,0.0070367583370549,0.0016301252124802,0.0069005370379002,0.0041532460627416,0.0068201099168646
S09,Quieto,S09_Quieto_2_pipeline.csv,1408,1664,0.0055641120728569,0.0023164192823769,5.365798291767767e-06,0.0064794890828279,0.0040919777415851,0.00602703421685,0.007953325260349,0.0055641120728569
S09,Quieto,S09_Quieto_2_pipeline.csv,1536,1792,0.0041327818980636,0.0016234422131692,2.635564619499916e-06,0.004100269173728,0.0025287253298218,0.0044402084226377,0.0075953799035312,0.0041327818980636
S09,Quieto,S09_Quieto_2_pipeline.csv,1664,1920,0.005523491098626,0.0014364929126392,2.063511888062846e-06,0.0057524207109244,0.0017705285985482,0.0057072292581132,0.0071841064836202,0.0055234910986259
S09,Quieto,S09_Quieto_2_pipeline.csv,1792,2048,0.0056886856303538,0.0011718121390814,1.373143689298657e-06,0.0057552098405901,0.0018344474523015,0.0058081225787937,0.0059409867177997,0.0056886856303538
S09,Quieto,S09_Quieto_2_pipeline.csv,1920,2176,0.0055638434932385,0.0012541432730584,1.572875349357836e-06,0.0053301106722765,0.0017435928393089,0.0057034401694601,0.0052729726631316,0.0055638434932385
S09,Quieto,S09_Quieto_2_pipeline.csv,2048,2304,0.004786100681426,0.0018561549703868,3.445311274091731e-06,0.0043953172246451,0.0028149838638666,0.0051334268288189,0.0073770697149998,0.0047861006814259
S09,Quieto,S09_Quieto_2_pipeline.csv,2176,2432,0.0038456492038519,0.0010104901558451,1.021090355060006e-06,0.0040296127471031,0.0012643827973868,0.003976192670652,0.0053276969484788,0.0038456492038519
S09,Quieto,S09_Quieto_2_pipeline.csv,2304,2560,0.0045787620959286,0.0012592967780504,1.585828375208345e-06,0.0045374504166208,0.0011654758793072,0.0047487778118502,0.010375007086985,0.0045924373938012
S09,Quieto,S09_Quieto_2_pipeline.csv,2432,2688,0.0074051305249473,0.0040498738972287,1.6401478583454853e-05,0.0058874385989059,0.0046265334660067,0.0084402272881102,0.0169728065134861,0.0074188058228199
S09,Quieto,S09_Quieto_2_pipeline.csv,2560,2816,0.0110273189428803,0.0032551097652992,1.0595739584146742e-05,0.0118277789126433,0.0044541634134048,0.0114977172800584,0.0113754882051968,0.0110273189428803
S09,Quieto,S09_Quieto_2_pipeline.csv,2688,2944,0.0149697060857433,0.0034631448685182,1.1993372380344517e-05,0.0155726780387171,0.0045456820197863,0.015365073142484,0.0127031655645701,0.0149697060857432
S10,Caminar,S10_Caminar_2_pipeline.csv,0,256,-0.072866108388918,0.442564296340144,0.1958631563950468,0.0072930322101347,0.1465035723476747,0.4485227153074773,2.709165957935544,0.2559414397683481
S10,Caminar,S10_Caminar_2_pipeline.csv,128,384,-0.07830711393387,0.5228526143698499,0.273374856353387,0.0180161951471556,0.2465718880859257,0.528684083783538,3.5675082144328867,0.3063395151401539
S10,Caminar,S10_Caminar_2_pipeline.csv,256,512,-0.0730213884145666,0.5545596561341117,0.3075364122115842,0.0229645222572005,0.3207192958112108,0.5593465253110769,3.917825581549685,0.3317457026107074
S10,Caminar,S10_Caminar_2_pipeline.csv,384,640,-0.0722718414858071,0.6108171674637364,0.3730976120684222,0.041724089072093,0.3840025433398741,0.6150779065615768,3.924625295426229,0.3810826290750684
S10,Caminar,S10_Caminar_2_pipeline.csv,512,768,-0.0497257337646207,0.6022804675326887,0.3627417615713941,0.020086503230068,0.2441168477690381,0.6043297197472783,3.811760031917548,0.3624102156094639
S10,Caminar,S10_Caminar_2_pipeline.csv,640,896,-0.035785117947519,0.4345787276488002,0.18885867052485,0.011073358557217,0.1833976936283203,0.436049590289187,3.0413303200275905,0.2571311488418963
S10,Caminar,S10_Caminar_2_pipeline.csv,768,1024,-0.0621551699911332,0.4149491696038443,0.1721828133549199,-0.0042750135125574,0.2603061086708294,0.4195784533451958,2.468403635022652,0.2667707742979406
S10,Caminar,S10_Caminar_2_pipeline.csv,896,1152,-0.178397439197992,0.4166904086358996,0.173630896649153,-0.0484987011538751,0.409786534041891,0.4532731438785605,2.468403635022652,0.2951285022684806
S10,Caminar,S10_Caminar_2_pipeline.csv,1024,1280,-0.1908901271266136,0.4240656919001715,0.1798317110467712,-0.0505197665980561,0.4248564996774933,0.4650491927540418,2.374680221311999,0.3016097311332185
S10,Caminar,S10_Caminar_2_pipeline.csv,1152,1408,-0.1212687131631077,0.5376594532074119,0.2890776876232931,-0.0301640488757054,0.4643561850729341,0.5511658447468686,2.863720440798687,0.3781512349731995
S10,Caminar,S10_Caminar_2_pipeline.csv,1280,1536,-0.0681861157285246,0.5565272301224238,0.3097225578677373,-0.0112527419153076,0.5809740272853583,0.5606887766362735,2.935114272451999,0.4107219415592778
S10,Caminar,S10_Caminar_2_pipeline.csv,1408,1664,-0.089622356036595,0.5189640932731227,0.2693237301067943,0.0091085834935836,0.5989775930684642,0.5266458931847324,2.9199293619515028,0.3783136962058339
S10,Caminar,S10_Caminar_2_pipeline.csv,1536,1792,-0.1072235573879164,0.5066992701239128,0.2567441503441059,0.0072979228938625,0.4206612128309889,0.5179199181369893,3.079819804603908,0.3399762556621364
S10,Caminar,S10_Caminar_2_pipeline.csv,1664,1920,-0.0199764716485085,0.5020071814095337,0.2520112101867445,0.028702870071481,0.2108452849760814,0.5024044880435168,2.9465420052840168,0.3111063577983952
S10,Caminar,S10_Caminar_2_pipeline.csv,1792,2048,-0.0785120401933052,0.527177889990198,0.2779165276945173,0.0290477874462099,0.4695453442534876,0.5329921839481631,3.2138326290081944,0.3589296211174779
S10,Caminar,S10_Caminar_2_pipeline.csv,1920,2176,-0.0750002943440126,0.5194673036053706,0.2698462795150343,0.0055104157013954,0.5209140620041188,0.5248536211809183,3.19621849187131,0.3760594641406893
